"Plot Title: Pink"
"#","Date Time, GMT-06:00","Low Range, μS/cm (LGR S/N: 20414841, SEN S/N: 20414841)","Temp, °C (LGR S/N: 20414841, SEN S/N: 20414841)"
5757,09/04/18 06:46:00 AM,183.8,6.90
5758,09/04/18 06:47:00 AM,183.8,6.90
5759,09/04/18 06:48:00 AM,183.8,6.90
5760,09/04/18 06:49:00 AM,183.8,6.90
5761,09/04/18 06:50:00 AM,183.7,6.90
5762,09/04/18 06:51:00 AM,183.8,6.89
5763,09/04/18 06:52:00 AM,183.7,6.89
5764,09/04/18 06:53:00 AM,183.7,6.89
5765,09/04/18 06:54:00 AM,183.7,6.88
5766,09/04/18 06:55:00 AM,183.7,6.88
5767,09/04/18 06:56:00 AM,183.6,6.88
5768,09/04/18 06:57:00 AM,183.7,6.88
5769,09/04/18 06:58:00 AM,183.6,6.87
5770,09/04/18 06:59:00 AM,183.6,6.87
5771,09/04/18 07:00:00 AM,183.6,6.87
5772,09/04/18 07:01:00 AM,183.6,6.86
5773,09/04/18 07:02:00 AM,183.6,6.86
5774,09/04/18 07:03:00 AM,183.5,6.85
5775,09/04/18 07:04:00 AM,183.5,6.85
5776,09/04/18 07:05:00 AM,183.6,6.85
5777,09/04/18 07:06:00 AM,183.5,6.85
5778,09/04/18 07:07:00 AM,183.4,6.85
5779,09/04/18 07:08:00 AM,183.5,6.85
5780,09/04/18 07:09:00 AM,183.5,6.83
5781,09/04/18 07:10:00 AM,183.4,6.83
5782,09/04/18 07:11:00 AM,183.4,6.83
5783,09/04/18 07:12:00 AM,183.4,6.83
5784,09/04/18 07:13:00 AM,183.4,6.83
5785,09/04/18 07:14:00 AM,183.4,6.83
5786,09/04/18 07:15:00 AM,183.4,6.82
5787,09/04/18 07:16:00 AM,183.4,6.82
5788,09/04/18 07:17:00 AM,183.4,6.82
5789,09/04/18 07:18:00 AM,183.4,6.81
5790,09/04/18 07:19:00 AM,183.4,6.82
5791,09/04/18 07:20:00 AM,183.4,6.82
5792,09/04/18 07:21:00 AM,183.3,6.81
5793,09/04/18 07:22:00 AM,183.3,6.81
5794,09/04/18 07:23:00 AM,183.2,6.81
5795,09/04/18 07:24:00 AM,183.3,6.81
5796,09/04/18 07:25:00 AM,183.3,6.81
5797,09/04/18 07:26:00 AM,183.2,6.81
5798,09/04/18 07:27:00 AM,183.2,6.80
5799,09/04/18 07:28:00 AM,183.2,6.81
5800,09/04/18 07:29:00 AM,183.1,6.80
5801,09/04/18 07:30:00 AM,183.2,6.80
5802,09/04/18 07:31:00 AM,183.1,6.80
5803,09/04/18 07:32:00 AM,183.1,6.80
5804,09/04/18 07:33:00 AM,183.1,6.79
5805,09/04/18 07:34:00 AM,183.2,6.79
5806,09/04/18 07:35:00 AM,183.1,6.79
5807,09/04/18 07:36:00 AM,183.2,6.78
5808,09/04/18 07:37:00 AM,183.1,6.79
5809,09/04/18 07:38:00 AM,183.1,6.78
5810,09/04/18 07:39:00 AM,183.1,6.78
5811,09/04/18 07:40:00 AM,183.0,6.79
5812,09/04/18 07:41:00 AM,183.0,6.78
5813,09/04/18 07:42:00 AM,183.0,6.78
5814,09/04/18 07:43:00 AM,183.0,6.78
5815,09/04/18 07:44:00 AM,183.0,6.78
5816,09/04/18 07:45:00 AM,183.0,6.78
5817,09/04/18 07:46:00 AM,183.0,6.76
5818,09/04/18 07:47:00 AM,182.9,6.79
5819,09/04/18 07:48:00 AM,182.9,6.78
5820,09/04/18 07:49:00 AM,182.9,6.76
5821,09/04/18 07:50:00 AM,182.9,6.78
5822,09/04/18 07:51:00 AM,182.9,6.76
5823,09/04/18 07:52:00 AM,182.9,6.76
5824,09/04/18 07:53:00 AM,182.9,6.76
5825,09/04/18 07:54:00 AM,182.9,6.78
5826,09/04/18 07:55:00 AM,182.9,6.76
5827,09/04/18 07:56:00 AM,182.9,6.76
5828,09/04/18 07:57:00 AM,182.9,6.76
5829,09/04/18 07:58:00 AM,182.8,6.76
5830,09/04/18 07:59:00 AM,182.8,6.76
5831,09/04/18 08:00:00 AM,182.7,6.76
5832,09/04/18 08:01:00 AM,182.8,6.76
5833,09/04/18 08:02:00 AM,182.8,6.76
5834,09/04/18 08:03:00 AM,182.7,6.76
5835,09/04/18 08:04:00 AM,182.7,6.76
5836,09/04/18 08:05:00 AM,182.7,6.76
5837,09/04/18 08:06:00 AM,182.8,6.76
5838,09/04/18 08:07:00 AM,182.7,6.75
5839,09/04/18 08:08:00 AM,182.7,6.76
5840,09/04/18 08:09:00 AM,182.7,6.75
5841,09/04/18 08:10:00 AM,182.7,6.75
5842,09/04/18 08:11:00 AM,182.7,6.76
5843,09/04/18 08:12:00 AM,182.6,6.76
5844,09/04/18 08:13:00 AM,182.6,6.76
5845,09/04/18 08:14:00 AM,182.6,6.76
5846,09/04/18 08:15:00 AM,182.6,6.75
5847,09/04/18 08:16:00 AM,182.6,6.76
5848,09/04/18 08:17:00 AM,182.6,6.78
5849,09/04/18 08:18:00 AM,182.6,6.76
5850,09/04/18 08:19:00 AM,182.6,6.76
5851,09/04/18 08:20:00 AM,182.6,6.76
5852,09/04/18 08:21:00 AM,182.6,6.78
5853,09/04/18 08:22:00 AM,182.5,6.78
5854,09/04/18 08:23:00 AM,182.5,6.76
5855,09/04/18 08:24:00 AM,182.5,6.78
5856,09/04/18 08:25:00 AM,182.6,6.78
5857,09/04/18 08:26:00 AM,182.5,6.78
5858,09/04/18 08:27:00 AM,182.5,6.78
5859,09/04/18 08:28:00 AM,182.5,6.79
5860,09/04/18 08:29:00 AM,182.5,6.78
5861,09/04/18 08:30:00 AM,182.6,6.78
5862,09/04/18 08:31:00 AM,182.6,6.79
5863,09/04/18 08:32:00 AM,182.5,6.80
5864,09/04/18 08:33:00 AM,182.5,6.80
5865,09/04/18 08:34:00 AM,182.6,6.80
5866,09/04/18 08:35:00 AM,182.5,6.80
5867,09/04/18 08:36:00 AM,182.6,6.80
5868,09/04/18 08:37:00 AM,182.5,6.81
5869,09/04/18 08:38:00 AM,182.6,6.82
5870,09/04/18 08:39:00 AM,182.6,6.82
5871,09/04/18 08:40:00 AM,182.6,6.83
5872,09/04/18 08:41:00 AM,182.6,6.83
5873,09/04/18 08:42:00 AM,182.6,6.83
5874,09/04/18 08:43:00 AM,182.6,6.85
5875,09/04/18 08:44:00 AM,182.6,6.86
5876,09/04/18 08:45:00 AM,184.0,6.86
5877,09/04/18 08:46:00 AM,183.9,6.86
5878,09/04/18 08:47:00 AM,183.6,6.88
5879,09/04/18 08:48:00 AM,183.3,6.88
5880,09/04/18 08:49:00 AM,183.1,6.90
5881,09/04/18 08:50:00 AM,183.1,6.90
5882,09/04/18 08:51:00 AM,183.9,6.91
5883,09/04/18 08:52:00 AM,183.7,6.93
5884,09/04/18 08:53:00 AM,183.6,6.93
5885,09/04/18 08:54:00 AM,183.6,6.95
5886,09/04/18 08:55:00 AM,183.7,6.96
5887,09/04/18 08:56:00 AM,183.6,6.97
5888,09/04/18 08:57:00 AM,183.7,6.98
5889,09/04/18 08:58:00 AM,183.3,7.00
5890,09/04/18 08:59:00 AM,183.9,7.02
5891,09/04/18 09:00:00 AM,183.8,7.02
5892,09/04/18 09:01:00 AM,184.1,7.03
5893,09/04/18 09:02:00 AM,183.8,7.02
5894,09/04/18 09:03:00 AM,183.5,7.02
5895,09/04/18 09:04:00 AM,183.8,7.03
5896,09/04/18 09:05:00 AM,183.2,7.04
5897,09/04/18 09:06:00 AM,183.0,7.04
5898,09/04/18 09:07:00 AM,183.2,7.05
5899,09/04/18 09:08:00 AM,183.9,7.05
5900,09/04/18 09:09:00 AM,184.0,7.07
5901,09/04/18 09:10:00 AM,183.9,7.09
5902,09/04/18 09:11:00 AM,183.9,7.08
5903,09/04/18 09:12:00 AM,183.9,7.09
5904,09/04/18 09:13:00 AM,184.1,7.09
5905,09/04/18 09:14:00 AM,184.0,7.09
5906,09/04/18 09:15:00 AM,183.8,7.10
5907,09/04/18 09:16:00 AM,183.8,7.10
5908,09/04/18 09:17:00 AM,183.5,7.10
5909,09/04/18 09:18:00 AM,183.5,7.10
5910,09/04/18 09:19:00 AM,183.5,7.10
5911,09/04/18 09:20:00 AM,183.2,7.11
5912,09/04/18 09:21:00 AM,183.0,7.11
5913,09/04/18 09:22:00 AM,183.2,7.12
5914,09/04/18 09:23:00 AM,183.2,7.12
5915,09/04/18 09:24:00 AM,183.4,7.14
5916,09/04/18 09:25:00 AM,184.0,7.17
5917,09/04/18 09:26:00 AM,183.8,7.18
5918,09/04/18 09:27:00 AM,183.9,7.18
5919,09/04/18 09:28:00 AM,183.9,7.18
5920,09/04/18 09:29:00 AM,184.0,7.18
5921,09/04/18 09:30:00 AM,184.1,7.19
5922,09/04/18 09:31:00 AM,183.9,7.22
5923,09/04/18 09:32:00 AM,183.9,7.22
5924,09/04/18 09:33:00 AM,183.6,7.24
5925,09/04/18 09:34:00 AM,183.9,7.25
5926,09/04/18 09:35:00 AM,183.9,7.26
5927,09/04/18 09:36:00 AM,184.0,7.29
5928,09/04/18 09:37:00 AM,184.0,7.31
5929,09/04/18 09:38:00 AM,184.1,7.31
5930,09/04/18 09:39:00 AM,184.1,7.31
5931,09/04/18 09:40:00 AM,184.1,7.32
5932,09/04/18 09:41:00 AM,184.0,7.33
5933,09/04/18 09:42:00 AM,184.1,7.36
5934,09/04/18 09:43:00 AM,184.2,7.38
5935,09/04/18 09:44:00 AM,184.3,7.39
5936,09/04/18 09:45:00 AM,184.1,7.39
5937,09/04/18 09:46:00 AM,184.3,7.38
5938,09/04/18 09:47:00 AM,184.3,7.38
5939,09/04/18 09:48:00 AM,184.3,7.39
5940,09/04/18 09:49:00 AM,184.3,7.41
5941,09/04/18 09:50:00 AM,184.4,7.43
5942,09/04/18 09:51:00 AM,184.4,7.44
5943,09/04/18 09:52:00 AM,184.4,7.47
5944,09/04/18 09:53:00 AM,184.8,7.48
5945,09/04/18 09:54:00 AM,185.6,7.48
5946,09/04/18 09:55:00 AM,184.4,7.48
5947,09/04/18 09:56:00 AM,184.6,7.52
5948,09/04/18 09:57:00 AM,184.8,7.56
5949,09/04/18 09:58:00 AM,185.2,7.60
5950,09/04/18 09:59:00 AM,185.2,7.61
5951,09/04/18 10:00:00 AM,185.1,7.61
5952,09/04/18 10:01:00 AM,185.2,7.62
5953,09/04/18 10:02:00 AM,185.2,7.65
5954,09/04/18 10:03:00 AM,185.2,7.67
5955,09/04/18 10:04:00 AM,184.5,7.68
5956,09/04/18 10:05:00 AM,184.5,7.69
5957,09/04/18 10:06:00 AM,184.9,7.70
5958,09/04/18 10:07:00 AM,184.9,7.72
5959,09/04/18 10:08:00 AM,185.0,7.73
5960,09/04/18 10:09:00 AM,185.0,7.75
5961,09/04/18 10:10:00 AM,184.9,7.75
5962,09/04/18 10:11:00 AM,184.9,7.76
5963,09/04/18 10:12:00 AM,184.9,7.74
5964,09/04/18 10:13:00 AM,184.8,7.74
5965,09/04/18 10:14:00 AM,184.8,7.75
5966,09/04/18 10:15:00 AM,184.8,7.76
5967,09/04/18 10:16:00 AM,184.9,7.77
5968,09/04/18 10:17:00 AM,184.8,7.76
5969,09/04/18 10:18:00 AM,184.7,7.77
5970,09/04/18 10:19:00 AM,185.0,7.81
5971,09/04/18 10:20:00 AM,185.2,7.84
5972,09/04/18 10:21:00 AM,185.3,7.87
5973,09/04/18 10:22:00 AM,185.3,7.88
5974,09/04/18 10:23:00 AM,185.3,7.92
5975,09/04/18 10:24:00 AM,185.5,7.92
5976,09/04/18 10:25:00 AM,185.8,7.91
5977,09/04/18 10:26:00 AM,185.7,7.92
5978,09/04/18 10:27:00 AM,185.6,7.94
5979,09/04/18 10:28:00 AM,185.9,7.97
5980,09/04/18 10:29:00 AM,185.9,7.99
5981,09/04/18 10:30:00 AM,185.7,7.98
5982,09/04/18 10:31:00 AM,186.0,8.03
5983,09/04/18 10:32:00 AM,186.3,8.09
5984,09/04/18 10:33:00 AM,185.7,8.11
5985,09/04/18 10:34:00 AM,185.7,8.11
5986,09/04/18 10:35:00 AM,185.6,8.09
5987,09/04/18 10:36:00 AM,186.1,8.12
5988,09/04/18 10:37:00 AM,185.7,8.13
5989,09/04/18 10:38:00 AM,185.9,8.14
5990,09/04/18 10:39:00 AM,186.0,8.16
5991,09/04/18 10:40:00 AM,186.2,8.20
5992,09/04/18 10:41:00 AM,186.4,8.23
5993,09/04/18 10:42:00 AM,186.6,8.26
5994,09/04/18 10:43:00 AM,186.6,8.32
5995,09/04/18 10:44:00 AM,186.4,8.36
5996,09/04/18 10:45:00 AM,186.3,8.38
5997,09/04/18 10:46:00 AM,186.5,8.42
5998,09/04/18 10:47:00 AM,186.0,8.45
5999,09/04/18 10:48:00 AM,186.7,8.45
6000,09/04/18 10:49:00 AM,186.3,8.46
6001,09/04/18 10:50:00 AM,186.9,8.50
6002,09/04/18 10:51:00 AM,187.0,8.57
6003,09/04/18 10:52:00 AM,187.9,8.61
6004,09/04/18 10:53:00 AM,186.2,8.64
6005,09/04/18 10:54:00 AM,186.9,8.68
6006,09/04/18 10:55:00 AM,187.3,8.71
6007,09/04/18 10:56:00 AM,187.4,8.75
6008,09/04/18 10:57:00 AM,187.1,8.75
6009,09/04/18 10:58:00 AM,187.1,8.78
6010,09/04/18 10:59:00 AM,187.1,8.81
6011,09/04/18 11:00:00 AM,189.4,8.82
6012,09/04/18 11:01:00 AM,189.1,8.83
6013,09/04/18 11:02:00 AM,188.4,8.85
6014,09/04/18 11:03:00 AM,188.9,8.89
6015,09/04/18 11:04:00 AM,189.5,8.91
6016,09/04/18 11:05:00 AM,189.6,8.94
6017,09/04/18 11:06:00 AM,6.2,10.29
6018,09/04/18 11:07:00 AM,5.5,10.80
6019,09/04/18 11:08:00 AM,5.3,11.44
6020,09/04/18 11:09:00 AM,5.7,11.67
6021,09/04/18 11:10:00 AM,5.8,12.46
6022,09/04/18 11:11:00 AM,5.8,12.96
6023,09/04/18 11:12:00 AM,5.9,13.25
6024,09/04/18 11:13:00 AM,5.9,13.79
6025,09/04/18 11:14:00 AM,5.8,13.87
6026,09/04/18 11:15:00 AM,5.9,14.40
6027,09/04/18 11:16:00 AM,5.9,14.63
6028,09/04/18 11:17:00 AM,5.8,14.88
6029,09/04/18 11:18:00 AM,5.9,15.36
6030,09/04/18 11:19:00 AM,5.8,15.68
6031,09/04/18 11:20:00 AM,6.3,15.58
6032,09/04/18 11:21:00 AM,6.8,15.45
6033,09/04/18 11:22:00 AM,6.8,15.65
6034,09/04/18 11:23:00 AM,7.0,15.65
6035,09/04/18 11:24:00 AM,7.3,15.73
6036,09/04/18 11:25:00 AM,7.3,15.83
6037,09/04/18 11:26:00 AM,7.2,15.88
6038,09/04/18 11:27:00 AM,7.1,15.97
6039,09/04/18 11:28:00 AM,7.1,16.05
6040,09/04/18 11:29:00 AM,7.0,16.14
6041,09/04/18 11:30:00 AM,7.0,16.25
6042,09/04/18 11:31:00 AM,7.0,16.36
6043,09/04/18 11:32:00 AM,7.0,16.44
6044,09/04/18 11:33:00 AM,6.9,16.51
6045,09/04/18 11:34:00 AM,7.2,16.60
6046,09/04/18 11:35:00 AM,7.2,16.63
6047,09/04/18 11:36:00 AM,7.2,16.68
6048,09/04/18 11:37:00 AM,7.2,16.73
6049,09/04/18 11:38:00 AM,7.2,16.75
6050,09/04/18 11:39:00 AM,7.1,16.77
6051,09/04/18 11:40:00 AM,7.1,16.80
6052,09/04/18 11:41:00 AM,7.1,16.82
6053,09/04/18 11:42:00 AM,7.0,16.84
6054,09/04/18 11:43:00 AM,6.9,16.87
6055,09/04/18 11:44:00 AM,6.9,16.88
6056,09/04/18 11:45:00 AM,6.9,16.91
6057,09/04/18 11:46:00 AM,6.8,16.94
6058,09/04/18 11:47:00 AM,6.8,16.96
6059,09/04/18 11:48:00 AM,6.7,16.98
6060,09/04/18 11:49:00 AM,6.7,16.99
6061,09/04/18 11:50:00 AM,6.5,17.01
6062,09/04/18 11:51:00 AM,6.5,17.02
6063,09/04/18 11:52:00 AM,6.3,17.02
6064,09/04/18 11:53:00 AM,6.3,17.03
6065,09/04/18 11:54:00 AM,6.1,17.03
6066,09/04/18 11:55:00 AM,6.0,17.05
6067,09/04/18 11:56:00 AM,6.0,17.09
6068,09/04/18 11:57:00 AM,5.9,17.13
6069,09/04/18 11:58:00 AM,5.8,17.19
6070,09/04/18 11:59:00 AM,5.8,17.25
6071,09/04/18 12:00:00 PM,5.8,17.32
6072,09/04/18 12:01:00 PM,5.8,17.41
6073,09/04/18 12:02:00 PM,5.8,17.46
6074,09/04/18 12:03:00 PM,5.8,17.48
6075,09/04/18 12:04:00 PM,5.7,17.52
6076,09/04/18 12:05:00 PM,5.7,17.52
6077,09/04/18 12:06:00 PM,5.6,17.52
6078,09/04/18 12:07:00 PM,5.6,17.52
6079,09/04/18 12:08:00 PM,5.6,17.52
6080,09/04/18 12:09:00 PM,5.5,17.54
6081,09/04/18 12:10:00 PM,5.4,17.56
6082,09/04/18 12:11:00 PM,5.4,17.61
6083,09/04/18 12:12:00 PM,5.4,17.66
6084,09/04/18 12:13:00 PM,5.3,17.70
6085,09/04/18 12:14:00 PM,5.3,17.75
6086,09/04/18 12:15:00 PM,5.3,17.79
6087,09/04/18 12:16:00 PM,5.2,17.83
6088,09/04/18 12:17:00 PM,5.1,17.88
6089,09/04/18 12:18:00 PM,5.1,17.93
6090,09/04/18 12:19:00 PM,5.0,17.98
6091,09/04/18 12:20:00 PM,4.9,18.04
6092,09/04/18 12:21:00 PM,4.9,18.08
6093,09/04/18 12:22:00 PM,4.9,18.14
6094,09/04/18 12:23:00 PM,4.8,18.20
6095,09/04/18 12:24:00 PM,4.8,18.26
6096,09/04/18 12:25:00 PM,4.7,18.33
6097,09/04/18 12:26:00 PM,4.7,18.37
6098,09/04/18 12:27:00 PM,4.7,18.44
6099,09/04/18 12:28:00 PM,4.7,18.50
6100,09/04/18 12:29:00 PM,4.7,18.56
6101,09/04/18 12:30:00 PM,4.6,18.63
6102,09/04/18 12:31:00 PM,4.6,18.70
6103,09/04/18 12:32:00 PM,4.6,18.77
6104,09/04/18 12:33:00 PM,4.5,18.84
6105,09/04/18 12:34:00 PM,4.5,18.91
6106,09/04/18 12:35:00 PM,4.5,18.98
6107,09/04/18 12:36:00 PM,4.5,19.04
6108,09/04/18 12:37:00 PM,4.5,19.11
6109,09/04/18 12:38:00 PM,4.4,19.17
6110,09/04/18 12:39:00 PM,4.5,19.23
6111,09/04/18 12:40:00 PM,4.4,19.29
6112,09/04/18 12:41:00 PM,4.4,19.35
6113,09/04/18 12:42:00 PM,4.2,19.41
6114,09/04/18 12:43:00 PM,4.2,19.48
6115,09/04/18 12:44:00 PM,4.2,19.53
6116,09/04/18 12:45:00 PM,4.2,19.59
6117,09/04/18 12:46:00 PM,4.2,19.65
6118,09/04/18 12:47:00 PM,4.1,19.72
6119,09/04/18 12:48:00 PM,4.0,19.78
6120,09/04/18 12:49:00 PM,4.0,19.84
6121,09/04/18 12:50:00 PM,4.0,19.91
6122,09/04/18 12:51:00 PM,3.8,20.00
6123,09/04/18 12:52:00 PM,3.8,20.07
6124,09/04/18 12:53:00 PM,3.6,20.13
6125,09/04/18 12:54:00 PM,3.6,20.17
6126,09/04/18 12:55:00 PM,3.5,20.24
6127,09/04/18 12:56:00 PM,3.3,20.29
6128,09/04/18 12:57:00 PM,3.3,20.33
6129,09/04/18 12:58:00 PM,3.1,20.37
6130,09/04/18 12:59:00 PM,3.0,20.42
6131,09/04/18 01:00:00 PM,2.9,20.45
6132,09/04/18 01:01:00 PM,2.7,20.50
6133,09/04/18 01:02:00 PM,2.5,20.53
6134,09/04/18 01:03:00 PM,2.3,20.57
6135,09/04/18 01:04:00 PM,2.0,20.58
6136,09/04/18 01:05:00 PM,1.6,20.56
6137,09/04/18 01:06:00 PM,1.4,20.56
6138,09/04/18 01:07:00 PM,1.0,20.54
6139,09/04/18 01:08:00 PM,0.7,20.54
6140,09/04/18 01:09:00 PM,0.4,20.54
6141,09/04/18 01:10:00 PM,0.2,20.57
6142,09/04/18 01:11:00 PM,0.2,20.56
6143,09/04/18 01:12:00 PM,0.1,20.57
6144,09/04/18 01:13:00 PM,2.2,20.57
6145,09/04/18 01:14:00 PM,3.4,20.58
6146,09/04/18 01:15:00 PM,2.7,20.59
6147,09/04/18 01:16:00 PM,0.9,20.60
6148,09/04/18 01:17:00 PM,0.9,20.61
6149,09/04/18 01:18:00 PM,3.4,20.61
6150,09/04/18 01:19:00 PM,0.9,20.61
6151,09/04/18 01:20:00 PM,0.4,20.60
6152,09/04/18 01:21:00 PM,0.9,20.59
6153,09/04/18 01:22:00 PM,0.9,20.58
6154,09/04/18 01:23:00 PM,0.8,20.56
6155,09/04/18 01:24:00 PM,0.9,20.56
6156,09/04/18 01:25:00 PM,0.9,20.54
6157,09/04/18 01:26:00 PM,2.7,20.56
6158,09/04/18 01:27:00 PM,0.9,20.54
6159,09/04/18 01:28:00 PM,0.9,20.53
6160,09/04/18 01:29:00 PM,0.9,20.52
6161,09/04/18 01:30:00 PM,0.9,20.52
6162,09/04/18 01:31:00 PM,0.9,20.51
6163,09/04/18 01:32:00 PM,0.4,20.51
6164,09/04/18 01:33:00 PM,0.9,20.50
6165,09/04/18 01:34:00 PM,0.9,20.49
6166,09/04/18 01:35:00 PM,0.9,20.47
6167,09/04/18 01:36:00 PM,0.4,20.46
6168,09/04/18 01:37:00 PM,0.9,20.46
6169,09/04/18 01:38:00 PM,0.9,20.45
6170,09/04/18 01:39:00 PM,0.9,20.45
6171,09/04/18 01:40:00 PM,0.9,20.45
6172,09/04/18 01:41:00 PM,0.2,20.45
6173,09/04/18 01:42:00 PM,0.8,20.45
6174,09/04/18 01:43:00 PM,0.9,20.46
6175,09/04/18 01:44:00 PM,0.8,20.45
6176,09/04/18 01:45:00 PM,0.9,20.43
6177,09/04/18 01:46:00 PM,0.9,20.35
6178,09/04/18 01:47:00 PM,0.9,20.31
6179,09/04/18 01:48:00 PM,0.9,20.21
6180,09/04/18 01:49:00 PM,0.9,20.15
6181,09/04/18 01:50:00 PM,0.4,20.09
6182,09/04/18 01:51:00 PM,0.9,20.03
6183,09/04/18 01:52:00 PM,0.8,19.99
6184,09/04/18 01:53:00 PM,0.9,19.94
6185,09/04/18 01:54:00 PM,0.4,19.89
6186,09/04/18 01:55:00 PM,0.9,19.85
6187,09/04/18 01:56:00 PM,0.8,19.80
6188,09/04/18 01:57:00 PM,0.2,19.77
6189,09/04/18 01:58:00 PM,0.9,19.72
6190,09/04/18 01:59:00 PM,0.9,19.69
6191,09/04/18 02:00:00 PM,0.9,19.64
6192,09/04/18 02:01:00 PM,0.8,19.59
6193,09/04/18 02:02:00 PM,0.9,19.55
6194,09/04/18 02:03:00 PM,0.4,19.51
6195,09/04/18 02:04:00 PM,0.8,19.46
6196,09/04/18 02:05:00 PM,0.9,19.43
6197,09/04/18 02:06:00 PM,0.9,19.40
6198,09/04/18 02:07:00 PM,0.4,19.36
6199,09/04/18 02:08:00 PM,0.9,19.33
6200,09/04/18 02:09:00 PM,0.4,19.29
6201,09/04/18 02:10:00 PM,0.9,19.26
6202,09/04/18 02:11:00 PM,0.4,19.23
6203,09/04/18 02:12:00 PM,0.9,19.20
6204,09/04/18 02:13:00 PM,0.9,19.17
6205,09/04/18 02:14:00 PM,0.9,19.15
6206,09/04/18 02:15:00 PM,0.9,19.12
6207,09/04/18 02:16:00 PM,0.9,19.09
6208,09/04/18 02:17:00 PM,0.8,19.08
6209,09/04/18 02:18:00 PM,0.9,19.05
6210,09/04/18 02:19:00 PM,0.8,19.02
6211,09/04/18 02:20:00 PM,0.4,19.00
6212,09/04/18 02:21:00 PM,0.9,18.98
6213,09/04/18 02:22:00 PM,0.9,18.97
6214,09/04/18 02:23:00 PM,0.9,18.94
6215,09/04/18 02:24:00 PM,0.2,18.93
6216,09/04/18 02:25:00 PM,0.9,18.91
6217,09/04/18 02:26:00 PM,0.9,18.88
6218,09/04/18 02:27:00 PM,0.8,18.87
6219,09/04/18 02:28:00 PM,0.8,18.86
6220,09/04/18 02:29:00 PM,0.8,18.84
6221,09/04/18 02:30:00 PM,0.9,18.83
6222,09/04/18 02:31:00 PM,0.8,18.80
6223,09/04/18 02:32:00 PM,0.9,18.79
6224,09/04/18 02:33:00 PM,0.9,18.78
6225,09/04/18 02:34:00 PM,0.4,18.76
6226,09/04/18 02:35:00 PM,0.9,18.76
6227,09/04/18 02:36:00 PM,0.8,18.75
6228,09/04/18 02:37:00 PM,0.9,18.72
6229,09/04/18 02:38:00 PM,0.9,18.71
6230,09/04/18 02:39:00 PM,0.9,18.70
6231,09/04/18 02:40:00 PM,0.9,18.70
6232,09/04/18 02:41:00 PM,0.4,18.69
6233,09/04/18 02:42:00 PM,0.9,18.68
6234,09/04/18 02:43:00 PM,0.8,18.66
6235,09/04/18 02:44:00 PM,0.9,18.65
6236,09/04/18 02:45:00 PM,0.9,18.65
6237,09/04/18 02:46:00 PM,0.9,18.63
6238,09/04/18 02:47:00 PM,0.4,18.62
6239,09/04/18 02:48:00 PM,0.9,18.61
6240,09/04/18 02:49:00 PM,0.9,18.58
6241,09/04/18 02:50:00 PM,0.9,18.58
6242,09/04/18 02:51:00 PM,0.9,18.56
6243,09/04/18 02:52:00 PM,0.9,18.55
6244,09/04/18 02:53:00 PM,0.9,18.54
6245,09/04/18 02:54:00 PM,2.7,18.53
6246,09/04/18 02:55:00 PM,0.9,18.51
6247,09/04/18 02:56:00 PM,0.9,18.50
6248,09/04/18 02:57:00 PM,0.4,18.48
6249,09/04/18 02:58:00 PM,0.9,18.47
6250,09/04/18 02:59:00 PM,0.9,18.44
6251,09/04/18 03:00:00 PM,0.9,18.44
6252,09/04/18 03:01:00 PM,0.2,18.44
6253,09/04/18 03:02:00 PM,0.9,18.43
6254,09/04/18 03:03:00 PM,0.9,18.42
6255,09/04/18 03:04:00 PM,0.9,18.41
6256,09/04/18 03:05:00 PM,0.9,18.40
6257,09/04/18 03:06:00 PM,0.9,18.40
6258,09/04/18 03:07:00 PM,0.9,18.40
6259,09/04/18 03:08:00 PM,0.9,18.39
6260,09/04/18 03:09:00 PM,0.9,18.39
6261,09/04/18 03:10:00 PM,0.9,18.37
6262,09/04/18 03:11:00 PM,0.9,18.39
6263,09/04/18 03:12:00 PM,0.4,18.39
6264,09/04/18 03:13:00 PM,0.9,18.39
6265,09/04/18 03:14:00 PM,0.4,18.40
6266,09/04/18 03:15:00 PM,0.8,18.40
6267,09/04/18 03:16:00 PM,0.9,18.40
6268,09/04/18 03:17:00 PM,0.9,18.41
6269,09/04/18 03:18:00 PM,0.9,18.40
6270,09/04/18 03:19:00 PM,1.1,18.41
6271,09/04/18 03:20:00 PM,0.8,18.41
6272,09/04/18 03:21:00 PM,0.8,18.41
6273,09/04/18 03:22:00 PM,0.4,18.42
6274,09/04/18 03:23:00 PM,3.4,18.42
6275,09/04/18 03:24:00 PM,0.9,18.43
6276,09/04/18 03:25:00 PM,0.9,18.43
6277,09/04/18 03:26:00 PM,0.4,18.44
6278,09/04/18 03:27:00 PM,0.9,18.44
6279,09/04/18 03:28:00 PM,0.9,18.44
6280,09/04/18 03:29:00 PM,0.9,18.44
6281,09/04/18 03:30:00 PM,0.9,18.46
6282,09/04/18 03:31:00 PM,0.4,18.46
6283,09/04/18 03:32:00 PM,0.8,18.46
6284,09/04/18 03:33:00 PM,0.9,18.47
6285,09/04/18 03:34:00 PM,0.9,18.47
6286,09/04/18 03:35:00 PM,0.9,18.46
6287,09/04/18 03:36:00 PM,0.9,18.46
6288,09/04/18 03:37:00 PM,0.9,18.46
6289,09/04/18 03:38:00 PM,0.9,18.46
6290,09/04/18 03:39:00 PM,0.9,18.44
